8d4b6227-e149-4b10-9547-81aa0289f617,aegleseeker,Aegleseeker,"",234,234,observer,147,0,1620691204,3.6,false,true,55,88,110,-1,10,16,22,-1,973,1235,1568,-1,⟨RECORD START⟩ 0:,"⟨OBSRV⟩ boundary(?°a,?°A)",L₆ː The Void,"",シエラ,シエラ,シエラ,"",false,false,false,false,Silentroom vs Frums
bb06609c-7045-4f70-ab93-7632b34f59e1,aiueoon,AI[UE]OON,"",145,145,omatsuri,142,0,1566432001,2.3,false,true,35,65,95,-1,6,12,18,-1,436,623,989,-1,N[I]TRO,N[I]TRO,N[I]TRO,"",SiNoe,SiNoe,SiNoe,"",false,false,false,false,MYUKKE.
88c8ef07-07fa-4a1f-aa88-2ec7b577ebee,akinokagerou,Haze of Autumn,秋の陽炎,180,180,musedash,152,0,1640304000,3.11,false,true,35,70,98,-1,6,14,19,-1,553,733,1077,-1,秋のén,秋のén,秋のén,"",MiyU,MiyU,MiyU,"",false,false,false,false,karatoPαnchii feat.はるの
38a6045f-b606-4d7e-9b09-3eb86e95e9de,alexandrite,Alexandrite,"",146,146,single,143,1,1537142401,1.7,false,true,45,70,100,-1,8,14,20,-1,507,699,1040,-1,東星※空の宝石,東星※空の宝石,東星※空の宝石,"",シエラ,シエラ,シエラ,"",false,false,false,false,WAiKURO
110250cf-0dbd-4064-b450-27c891d8ecb9,alicealamode,Alice à la mode,"",80-134,134,alice,150,0,1606953600,3.3,false,true,25,65,92,-1,4,12,18,-1,436,618,872,-1,Toaster,Toaster,Toaster,"",シエラ,シエラ,シエラ,"",false,false,false,false,Masanori Akita
67054c16-a6a4-4d89-9e20-39008d42a2e0,alicessuitcase,Alice's Suitcase,"",190,190,alice,151,0,1606953602,3.3,false,true,35,60,91,-1,6,12,18,-1,644,660,999,-1,Kurorak,Kurorak,Kurorak,"",にんにくましまし,にんにくましまし,にんにくましまし,"",false,false,false,false,Endorfin.
9e70726c-92fc-4d2d-818f-15afd2794f46,altale,Altale,"",83-90,180,single,152,0,1590537612,3.0,false,true,25,55,97,-1,4,10,19,-1,357,424,690,-1,Kurorak,Kurorak,Kurorak,"","","","","",false,false,false,false,Sakuzyo
56d0a1b9-ba7a-43c4-a7c7-0366c96e3857,alterale,AlterAle,"",220-245,245,observer_append_2,147,0,1626825601,3.7,false,true,30,60,97,-1,6,12,19,-1,728,881,1277,-1,CERiNG,CERiNG,CERiNG,"",ちょこ庵,ちょこ庵,ちょこ庵,"",false,false,false,false,Arik Kau Delay (アラ＆かゆき＆でり）
f866e271-b350-4baa-9ee0-8ffb1eabadae,amazingmightyyyy,AMAZING MIGHTYYYY!!!!,"",185,185,maimai,138,1,1610064003,3.4,false,true,45,75,107,-1,8,14,21,-1,624,776,1249,-1,AMAZING TOASTYYYY!!!!,AMAZING TOASTYYYY!!!!,AMAZING TOASTYYYY!!!!,"","","","","",false,false,false,false,WAiKURO
4d6d034b-ea3b-4c0c-9bfa-2125100e8df7,amygdata,amygdata,"",154,154,single,158,1,1585094401,2.6,false,true,40,75,96,-1,8,14,18,-1,504,711,1199,-1,Nitro,Nitro,Nitro,"",久賀フーナ,久賀フーナ,久賀フーナ,"",false,false,false,false,nitro
ac57bd8b-c711-4089-bc9d-a6eb505c0fa6,anokumene,Anökumene,"",186,186,base,118,1,1491868801,1.0,true,false,25,65,92,-1,4,12,18,-1,412,588,851,-1,Toaster,Toaster,Toaster,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,Jun Kuroda
c266e861-320b-4b02-adc9-63e608c93511,antagonism,Antagonism,"",160,160,vs,139,1,1590537601,3.0,false,true,45,75,99,-1,8,14,19,-1,431,738,1142,-1,Toaster,Toaster,Toaster,"",リウイチ,リウイチ,リウイチ,"",false,false,false,false,Yooh vs. siromaru
941f8eb6-9657-457e-82c1-465f51d77a91,antithese,Antithese,"",172,172,zettai,141,1,1553126402,2.0,false,true,20,50,88,95,4,10,16,18,845,826,877,-1,chaos//engine,chaos//engine,chaos//engine,石樂,釜飯轟々丸 + Khronetic,釜飯轟々丸 + Khronetic,釜飯轟々丸 + Khronetic,釜飯轟々丸 + jht,false,false,false,true,Blacklolita
ce9fc419-0d94-4df3-9f9a-d9f9244887c3,aprilshowers,April showers,四月の雨,79,79,maimai,129,0,1610064000,3.4,false,true,20,55,83,-1,4,10,16,-1,363,544,697,-1,Nitro-100号,Nitro-100号,Nitro-100号,"","","","","",false,false,false,false,cubesato
f771453a-7c9c-4552-9518-ba693d55e07d,arcahv,Arcahv,"",191,191,vs,165,0,1590537606,3.0,false,false,45,75,99,-1,8,14,19,-1,818,884,1065,-1,∅,∅,∅,"",シエラ,シエラ,シエラ,"",false,false,false,false,Feryquitous
ba058921-a948-4256-8b98-adbd8eef4d0e,ascent,Ascent,"",145,145,nijuusei_append_1,144,0,1636588801,3.9,false,true,30,60,98,-1,6,12,19,-1,455,626,1023,-1,CER↑NG,CER↑NG,Exschwas↑on with CER↑NG,"",小奈きなこ,小奈きなこ,小奈きなこ,"",false,false,false,false,TANUKI
b6906239-13c7-4f4a-8bc5-a835e466475c,astraltale,Astral tale,"",134,134,single,148,1,1541635201,1.8,false,true,45,70,96,-1,8,14,18,-1,445,642,884,-1,Nitro,Nitro,Nitro,"",岩十,岩十,岩十,"",false,false,false,false,Noah
6796922e-6a47-4a9c-a9c7-c49312a3df5e,aterlbus,αterlβus,"",202,202,dynamix,120,1,1498176005,1.1,false,true,40,70,102,-1,8,14,20,-1,505,668,1030,-1,τoastεr,τoastεr,τoastεr,"","","","","",false,false,false,false,Aoi
cfa99114-1c2a-4176-a9a3-a392152356d7,attraqtia,AttraqtiA,"",202,202,single,158,0,1611187203,3.5,false,true,40,75,104,-1,8,14,20,-1,732,1002,1433,-1,Toaster affected by 'CHUNITHM',Toaster affected by 'CHUNITHM',Toaster affected by 'CHUNITHM',"",Enji,Enji,Enji,"",false,false,false,false,かめりあ
21d85b41-7500-46e8-a95d-6cf724927d65,aurgelmir,Aurgelmir,"",122-230,180,single,137,1,1647993600,3.12,false,true,45,75,104,-1,8,14,20,-1,540,765,1100,-1,夜浪,夜浪,夜浪,"","","","","",false,false,false,false,溝口ゆうま feat. 大瀬良あい
2efb3bab-b506-4b81-98b8-aef12e1b1679,auxesia,Auxesia,"",183,183,single,122,0,1502323206,1.1,false,true,35,65,93,-1,6,12,18,-1,385,648,1000,-1,Nitroだー！！,Nitroだー！,Nitroだー！,"",シエラ,シエラ,シエラ,"",false,false,false,false,ginkiha
e147b6ae-9905-4e10-b0eb-345ee895b4e1,avantraze,Avant Raze,"",200,200,single,134,1,1575849600,2.4,false,true,35,65,96,-1,6,12,18,-1,580,727,1125,-1,Avant Toast,Avant Toast,Avant Toast,"",LAM,LAM,LAM,"",false,false,false,false,Sampling Masters MEGA
a8dd216b-430a-404d-a055-6ca007c1b2ba,avril,Ävril -Flicka i krans-,"",130,130,base,162,0,1645056006,3.12,true,false,30,60,83,-1,6,12,16,-1,549,607,851,-1,Aster -Får i Vaaris-,Aster -Får i Vaaris-,Aster -Får i Vaaris-,"",しいたけ,しいたけ,しいたけ,"",false,false,false,false,Rigël Theatre
14e22d8a-b97e-4c51-babf-00d7ba02de1d,axiumcrisis,Axium Crisis,"",170,170,yugamu,151,1,1509667207,1.5,true,true,55,85,109,-1,10,16,21,-1,685,1065,1094,-1,The Monolith,The Monolith,The Monolith,"",シエラ,シエラ,シエラ,"",false,false,false,false,ak+q
ea89afba-4159-40fb-a71b-7c01b17acb18,babaroque,Babaroque,"",136,136,base,149,0,1487980807,1.0,true,false,30,65,85,-1,6,12,16,-1,402,645,808,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,cYsmix
1e247a46-9ff9-4071-aa55-8a44e6bbcc3e,badtek,BADTEK,"",190,190,single,117,1,1597968000,3.1,false,true,40,70,97,-1,8,14,19,-1,532,595,916,-1,Toaster,Toaster,BADTOAST ft. Kurorak,"",トロ3,トロ3,トロ3,"",false,false,false,false,EBIMAYO
4bb177dc-1a88-43ee-b674-8eb450904a0c,bassline,Can I Friend You on Bassbook? Lol,ベースラインやってる？ｗ,128,128,single,146,0,1617926400,3.5,false,true,30,65,93,-1,6,12,18,-1,415,548,861,-1,トースト食べる？笑,トースト食べる？笑,トースト食べる？笑,"","","","","",false,false,false,false,かめりあ feat. ななひら
dfcab29a-885c-425f-94aa-4b5f57c4bcec,battlenoone,BATTLE NO.1,"",200,200,single,132,1,1579046400,2.4,false,true,35,65,97,-1,6,12,19,-1,476,677,1042,-1,Nitro,Nitro,Arcaea Team,"",Hanamori Hiro,Hanamori Hiro,Hanamori Hiro,"",false,false,false,false,TANO*C Sound Team
d3907538-375d-462d-ae3b-84053293b5d7,besideyou,Beside You,"",181,181,alice_append_1,110,0,1607558400,3.3,false,true,25,60,87,-1,4,12,16,-1,526,634,703,-1,CERiNG,CERiNG,CERiNG,"",にもし,にもし,にもし,"",false,false,false,false,江口孝宏
b617878e-7613-4332-85ce-b2c57e1d572c,bethere,Be There,"",164,164,single,133,0,1527811201,1.6,false,true,40,75,94,-1,8,14,18,-1,592,792,982,-1,Nitro,Nitro,Be Nitro,"",hie,hie,hie,"",false,false,false,false,PSYQUI
cb60a786-eb8c-4b38-b939-25a27721706f,blacklotus,Black Lotus,"",200,200,extend,115,1,1590537611,3.0,true,true,30,65,97,-1,6,12,19,-1,653,687,965,-1,Exschwasion,Exschwasion,Exschwasion,"",百舌谷,百舌谷,百舌谷,"",false,false,false,false,wa.
b987ce04-931f-4fe4-8e93-068989301136,blackterritory,Black Territory,"",200,200,zettai,140,1,1553126403,2.0,false,true,30,75,97,-1,6,14,19,-1,627,785,1195,-1,NitroNukeδ,NitroNukeδ,NitroNukeδ,"",トロ3,トロ3,トロ3,"",false,false,false,false,DJ Myosuke
6619ca16-b45c-4e63-9f73-14c99f335eb3,blaster,Blaster,"",180,180,base,137,1,1520553600,1.5,true,false,40,70,93,-1,8,14,18,-1,571,635,1002,-1,k//urorak,k//urorak,k//urorak,"",LAM,LAM,LAM,"",false,false,false,false,Massive New Krew
558ad7b7-f5f5-460f-884b-9aa98791774c,blockedlibrary,Blocked Library,"",148,148,dividedheart,134,1,1639008002,3.10,false,true,35,65,93,-1,6,12,18,-1,449,622,850,-1,Exschwasion,Exschwasion,Exschwasion,"",めとこ,めとこ,めとこ,"",false,false,false,false,影虎。
f0febcbd-c887-47ca-b43c-799cc1231fcd,blossoms,Blossoms,"",138,138,mirai,145,0,1502323201,1.1,false,true,10,40,70,-1,2,8,14,-1,275,383,655,-1,Nitro,Nitro,Nitro,"",T2Kazuya,T2Kazuya,T2Kazuya,"",false,false,false,false,T2Kazuya
1f8a4718-bda6-435c-acb9-31a02fc40810,blrink,BLRINK,"",115,115,prelude,163,1,1583712000,2.5,true,true,35,75,97,-1,6,14,19,-1,400,683,1015,-1,過去の縁,現在の縁,未来の縁,"",Sta,Sta,Sta,"",false,false,false,false,Sta
8c2c2e01-3dc0-42fe-a56c-ac4e82d954a5,bluecomet,blue comet,"",100-172,172,extend,144,0,1629849601,3.8,true,true,35,50,82,-1,6,10,16,-1,494,645,776,-1,Toaster,Toaster,Toaster,"",Bison,Bison,Bison,"",false,false,false,false,ああああ
58d38e7a-fced-45f6-9016-62263be12a67,bluerose,Blue Rose,"",250-295,295,dividedheart,156,0,1639008001,3.10,false,true,20,55,91,-1,4,10,18,-1,595,669,955,-1,CERiNG,CERiNG,CERiNG,"",チェリム,チェリム,チェリム,"",false,false,false,false,Cosmograph
aeda8406-4ecb-40c7-b6d1-ae4f01125829,bookmaker,Bookmaker (2D Version),"",175,175,base,150,1,1531699201,1.7,true,false,45,65,83,100,8,12,16,20,538,728,1124,1287,Kurorak,Kurorak,Kurorak,Toastmaker,窓壁九真好キ,窓壁九真好キ,窓壁九真好キ,窓壁九真好キ,false,false,false,true,Kobaryo
c5ff7646-0c30-43e1-9264-af98ec197822,brandnewworld,Brand new world,"",160,160,base,144,0,1494547200,1.0,false,false,20,40,75,-1,4,8,14,-1,322,432,787,-1,Nitro 2.0,Nitro 2.0,Nitro 2.0,"","","","","",false,false,false,false,U-ske
442f8dc8-822a-4c4b-9d04-09220ded224e,buchigireberserker,BUCHiGiRE Berserker,"",200,200,single,148,1,1600214401,3.2,false,true,50,86,109,-1,10,16,21,-1,850,1046,1412,-1,夜浪,夜浪,東星 vs 夜浪 《BERSERK》,"","","","","",false,false,false,false,REDALiCE vs MASAKI
780601bb-1e12-4920-abac-35d2970614d7,callmyname,Call My Name feat. Yukacco,"",175,175,single,148,0,1529539201,1.6,false,true,35,60,87,-1,6,12,16,-1,591,653,921,-1,Kurorak,Kurorak,Kuro my Nitro,"",DJ Poyoshi,DJ Poyoshi,DJ Poyoshi,"",false,false,false,false,Mameyudoufu
f8152daf-6194-4307-9edf-ddbdeb5d8c21,carminescythe,carmine:scythe,"",165,165,single,145,1,1523516400,1.6,false,true,40,75,96,-1,8,14,18,-1,493,710,1164,-1,週刊Toaster,週刊Toaster,週刊Toaster,"",未早,未早,未早,"",false,false,false,false,かゆき
7ad4e1e9-f37c-4e10-a765-1fee5e473d88,chelsea,Chelsea,"",174,174,omatsuri,130,0,1566432000,2.3,false,true,30,60,85,-1,6,12,16,-1,388,503,650,-1,TaroNuke,TaroNuke,TaroNuke,"",Refla,Refla,Refla,"",false,false,false,false,7mai
41d967af-345b-4aa1-bdd6-ae89374d2e9d,chronostasis,Chronostasis,"",196,196,base,134,1,1496188800,1.1,false,false,35,75,91,-1,6,14,18,-1,619,812,916,-1,Kurorak,Kurorak,Kurorak,"","","","","",false,false,false,false,黒皇帝
f470caeb-b1ce-4b71-b8b4-5e8f153e8777,climax,Climax,"",190,190,chunithm_append_1,154,1,1611187200,3.5,false,true,45,75,106,-1,8,14,20,-1,773,988,1367,-1,Nitro -EXTRA ROUND-,Nitro -EXTRA ROUND-,Nitro -EXTRA ROUND-,"","","","","",false,false,false,false,USAO
254d4900-a9aa-4be3-89b5-a84927eeefee,clotho,Clotho and the stargazer,クロートーと星の観測者,230,230,base,139,0,1498176000,1.1,false,false,20,50,75,-1,4,10,14,-1,519,745,1021,-1,小東星,小東星,小東星,"",yoshimo,yoshimo,yoshimo,"",false,false,false,false,しーけー
7ffe6090-9497-4251-a269-df015d7a919b,coastalhighway,Coastal Highway,"",110,110,observer_append_1,149,0,1620691205,3.6,false,true,30,60,86,-1,6,12,16,-1,355,479,732,-1,Exschwasion,Exschwasion,Exschwasion,"",水視ずみ,水視ずみ,水視ずみ,"",false,false,false,false,Glitch Droids
419fa881-23e4-4649-882e-ccae12fedce7,conflict,conflict,"",160,160,yugamu,134,1,1509667206,1.5,false,true,45,75,101,-1,8,14,20,-1,520,731,1056,-1,Toaster,Nitro,toaster + nitro,"",horte,horte,horte,"",false,false,false,false,siromaru + cranky
94c11f8a-ea2c-4be0-b037-4d50f23e3cf9,corpssansorganes,corps-sans-organes,"",105,105,mirai,156,1,1585094402,2.6,true,true,45,75,106,-1,8,14,20,-1,438,615,1077,-1,夜浪「月食」,夜浪「月食」,夜浪「月食」,"",softmode,softmode,softmode,"",false,false,false,false,cybermiso
db00130f-c15a-4bf6-ad6e-daf862662103,corruption,Corruption,"",170,170,zettai,146,1,1553126404,2.0,false,true,30,65,99,-1,6,12,19,-1,664,847,1293,-1,₸öα$†ε₹,₸öα$†ε₹,₸öα$†ε₹,"",BerryVerrine,BerryVerrine,BerryVerrine,"",false,false,false,false,3R2
fa96786a-2ff1-4ec8-a3e6-d6b0aaab894a,cosmica,Cosmica,"",110,110,nijuusei_append_1,145,1,1636588800,3.9,false,true,25,50,82,-1,4,10,16,-1,428,566,773,-1,Nitro,Nitro,Nitro missing Toaster.,"",シエラ,シエラ,シエラ,"",false,false,false,false,Nhato
68d9761b-7f0b-44a1-a7ab-0f43f6cd3bc8,crossover,CROSS†OVER,"",200,200,extend,150,1,1602028801,3.2,true,true,40,65,94,-1,8,12,18,-1,653,810,1094,-1,Exschwasion,Exschwasion,Exschwasion,"",Aremos,Aremos,Aremos,"",false,false,false,false,HyuN feat. LyuU
48619ef8-8f1c-4104-ace0-dd8e1534e266,crosssoul,CROSS†SOUL,"",200,200,single,140,1,1496188803,1.1,false,true,40,70,94,-1,8,14,18,-1,606,823,1081,-1,k//eternal,k//eternal,k//eternal,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,HyuN feat. Syepias
64d87d12-e1ca-4634-9084-0a87333db766,crystalgravity,Crystal Gravity,"",178,178,observer,124,1,1620691201,3.6,false,true,35,65,94,-1,6,12,18,-1,571,653,872,-1,Exschwasion,Exschwasion,Exschwasion,"",雨傘ゆん,雨傘ゆん,雨傘ゆん,"",false,false,false,false,Tanchiky vs. siromaru
94937f65-4c1d-4186-8332-a8243ea49e20,cyaegha,Cyaegha,"",200,200,zettai,142,1,1553126406,2.0,false,true,55,84,108,-1,10,16,21,-1,760,984,1368,-1,夜浪、旧支配者,夜浪、旧支配者,夜浪、旧支配者,"",シエラ,シエラ,シエラ,"",false,false,false,false,USAO
80c2f585-7c8c-429c-9dc0-618ed4ae8a60,cyanine,cyanine,"",182,182,lanota,152,1,1517443204,1.5,false,true,40,75,106,-1,8,14,20,-1,661,947,1171,-1,夜浪 - Apocalypse,夜浪,夜浪,"","","","","",false,false,false,false,jioyi
7606f199-04f5-455b-b532-26c2da24e2eb,cyberneciacatharsis,Cybernecia Catharsis,"",184,184,base,133,1,1527811200,1.6,true,false,40,70,95,-1,8,14,18,-1,377,655,946,-1,Kero,Kero,Kero + Nitro,"",mirimo,mirimo,mirimo,"",false,false,false,false,Tanchiky
028a79ea-4329-4293-ba3f-079379b7b774,dandelion,Dandelion,"",169,169,base,159,0,1489968000,1.0,false,false,25,60,85,-1,4,12,16,-1,391,698,921,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,Farhan
47666301-3b09-4456-ad6c-1e3c8b547040,dantalion,Dantalion,"",186,186,vs,152,1,1590537603,3.0,false,true,50,82,108,-1,10,16,21,-1,731,843,1476,-1,夜浪,東星,"夜浪 X 東星 ""The Lost""","",Rolua,Rolua,Rolua,"",false,false,false,false,Team Grimoire
3a8d90cc-14f6-4cf1-aec7-9254b47e888e,darakunosono,Illegal Paradise,堕楽の園,168,168,base,154,1,1531699202,1.7,true,false,20,70,96,-1,4,14,18,-1,535,585,1061,-1,k//eternal,k//eternal,k//eternal + nitro,"",Illegal Khronetic,Illegal Khronetic,Illegal Khronetic,"",false,false,false,false,gmtn. (witch's slave)
5913d4d0-1b1c-4295-a171-47b0f775d308,dataerror,DataErr0r,"",180,180,single,126,1,1496188802,1.1,false,true,30,70,95,-1,6,14,18,-1,502,785,955,-1,ToastErr0r,ToastErr0r,ToastErr0r,"",Photonskyto,Photonskyto,Photonskyto,"",false,false,false,false,Cosmograph
968aa6ca-d5cf-4a8b-9ac9-d48efc8cde2e,dazzlehop,Dazzle hop,"",220,220,ongeki,130,1,1608163201,3.4,false,true,35,60,97,-1,6,12,19,-1,561,571,1022,-1,Kuro rak,Kuro rak,Kuro rak,"","","","","",false,false,false,false,Sampling Masters MEGA
8b533393-ab6c-4136-9bd6-fec22c907139,ddd,DDD,"",138,138,base,118,0,1647993601,3.12,true,false,25,65,85,-1,4,12,16,-1,363,484,653,-1,én,én,én,"",わっふゑ,わっふゑ,わっふゑ,"",false,false,false,false,はがね
8e507cfc-0e3a-4d9e-a435-c117cf0b4992,dement,Dement ~after legend~,"",210,210,base,126,1,1489968000,1.0,false,false,35,60,75,99,6,12,14,19,548,756,970,1040,Toaster,Toaster,Toaster,Nitro ~ABYSS~,"","","","",false,false,false,true,Cosmograph
88a4fbaf-dd3a-46a4-96d1-f1a2157e9d88,diode,Diode,"",132,132,base,140,0,1570492800,2.4,true,false,25,55,81,-1,4,10,16,-1,452,472,709,-1,Kurorak,Kurorak,Kurorak,"",キッカイキ,キッカイキ,キッカイキ,"",false,false,false,false,Kolaa
e00835e2-d3a4-4308-af57-5e9a517bfc0e,divinelight,Divine Light of Myriad,光速神授説 - Divine Light of Myriad -,172,172,observer_append_2,142,0,1626825602,3.7,false,true,45,75,108,-1,8,14,21,-1,798,835,1021,-1,東星※神授,東星※神授,東星※神授,"",緋原ヨウ,緋原ヨウ,緋原ヨウ,"",false,false,false,false,yoho
