8d4b6227-e149-4b10-9547-81aa0289f617,aegleseeker,Aegleseeker,"",234,234,observer,147,0,1620691204,3.6,false,true,55,88,110,-1,10,16,22,-1,973,1235,1568,-1,⟨RECORD START⟩ 0:,"⟨OBSRV⟩ boundary(?°a,?°A)",L₆ː The Void,"",シエラ,シエラ,シエラ,"",false,false,false,false,Silentroom vs Frums
085d8753-64d6-4a57-a243-73d14bc1670f,dottodot,Dot to Dot feat. shully,"",174,174,single,132,0,1556755202,2.0,false,true,30,60,83,-1,6,12,16,-1,453,522,739,-1,•Nitro•,•Nitro•,•Nitro•,"",DJ Poyoshi,DJ Poyoshi,DJ Poyoshi,"",false,false,false,false,Mameyudoufu
46f2a9a9-a58e-47af-baa9-cf8711d496db,dreadnought,Dreadnought,"",96-384,192,single,140,1,1563408000,2.2,false,true,40,70,98,-1,8,14,19,-1,715,897,1099,-1,Nitro,Nitro,Astronomer (Toaster + 東星),"","","","","",false,false,false,false,Mastermind (xi + nora2r)
2a9f5c7f-ce04-41d2-9d45-591da46aa7f3,dreamgoeson,Dream goes on,"",174,174,lanota,147,0,1517443200,1.5,false,true,15,50,75,-1,2,10,14,-1,532,751,719,-1,k//eternal,k//eternal,k//eternal,"","","","","",false,false,false,false,Tiny Minim
8237b3a6-cf5e-4e31-a170-efbcea13ecbd,dreaminattraction,Dreamin' Attraction!!,"",205,205,base,140,0,1509667201,1.5,true,false,45,70,96,-1,8,14,18,-1,592,785,1129,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,翡乃イスカ
28ee555a-c432-4adc-90a3-b8c203c34cca,dxfullmetal,DX Choseinou Full Metal Shojo,DX超性能フルメタル少女,160,160,groovecoaster,115,0,1546992001,1.9,false,true,30,60,98,-1,6,12,19,-1,327,556,808,-1,DX譜面作者フルメタルNitro,DX譜面作者フルメタルNitro,DX譜面作者フルメタルNitro,"","","","","",false,false,false,false,IOSYS TRAX (uno with.ちよこ)
2fe87ca4-85a0-4c91-b099-05acc26e869a,eccentrictale,Eccentric Tale,"",132,132,alice,137,1,1606953601,3.3,false,true,20,55,84,-1,4,10,16,-1,313,483,732,-1,Nitro,Nitro,Nitro,"",シエラ,シエラ,シエラ,"",false,false,false,false,Yamajet
c4d54122-390a-49f7-8ace-6751dcae6801,einherjar,Einherjar Joker,"",222,222,single,138,1,1579478401,2.5,false,true,40,70,98,-1,8,14,19,-1,582,767,1159,-1,Requiem TaroNuke,Requiem TaroNuke,Requiem TaroNuke,"",すずなし,すずなし,すずなし,"",false,false,false,false,DJ Genki vs Gram
4c9558be-8a08-4012-b801-d82872357c9f,empireofwinter,Empire of Winter,"",175,175,single,140,0,1545523200,1.8,false,true,35,65,90,-1,6,12,18,-1,484,662,920,-1,0°Nitro,0°Nitro,0°Nitro,"",シエラ + Khronetic,シエラ + Khronetic,シエラ + Khronetic,"",false,false,false,false,Street
670c3954-195d-489e-9998-d6f84a880a16,enchantedlove,enchanted love,"",95,190,extend,132,0,1613001600,3.5,true,true,20,45,84,-1,4,8,16,-1,436,617,759,-1,Toaster,Toaster,Toaster,"",百舌谷,百舌谷,百舌谷,"",false,false,false,false,linear ring
759fc4eb-8dc7-48b4-b162-b5c292088247,lumia,Lumia,"",180,180,core,122,0,1487980815,1.0,false,true,25,55,84,95,4,10,16,18,469,438,961,814,Nitro,Nitro,Toaster missing Nitro.,Toaster.,mins,mins,mins,mins,false,false,false,true,sky_delta
d389ec0f-cd7e-402b-9bb7-d47e18aa4c0c,energysynergymatrix,ENERGY SYNERGY MATRIX,"",160,160,extend,123,1,1631059200,3.8,true,true,35,70,96,-1,6,14,18,-1,471,608,922,-1,POWER NITRO,POWER NITRO,POWER NITRO,"",からめる,からめる,からめる,"",false,false,false,false,Tanchiky
31f6cf26-65e9-4ae1-bbb0-f92879bd7cd1,equilibrium,Equilibrium,"",180,180,vs,137,0,1590537600,3.0,false,true,35,65,94,-1,6,12,18,-1,587,724,951,-1,Kurorak,Kurorak,Kurorak,"",巻羊,巻羊,巻羊,"",false,false,false,false,Maozon
a2e46950-94a5-4add-83cd-3544ea1b52ca,espebranch,LunarOrbit -believe in the Espebranch road-,白道、多希望羊と信じありく。,192,192,base,141,1,1535673600,1.7,true,false,35,60,96,-1,6,12,18,-1,624,757,1058,-1,月刊Toaster,月刊Toaster,月刊Toaster,"",hideo,hideo,hideo,"",false,false,false,false,Apo11o program ft. 大瀬良あい
9ed916dc-7331-4b24-baff-162ccf186d7d,essenceoftwilight,Essence of Twilight,"",164,164,core,152,1,1487980816,1.0,true,true,45,70,91,-1,8,14,18,-1,556,767,1204,-1,Nitro,Nitro,Nitro,"",deel,deel,deel,"",false,false,false,false,ak+q
b9570434-363f-45c7-8667-98e67f7204c5,etherstrike,Ether Strike,"",156,156,rei,139,0,1531699207,1.7,true,true,55,83,103,-1,10,16,20,-1,659,837,1170,-1,Zero Sky,Zero Sky,Zero Sky,"",シエラ,シエラ,シエラ,"",false,false,false,false,Akira Complex
d56d0f25-f387-4d9f-82d4-3acafe1c54bf,eveninginscarlet,Evening in Scarlet,緋纏いの宵,170,170,single,128,1,1629849600,3.8,false,true,40,70,95,-1,8,14,18,-1,530,638,922,-1,Nitroだー！,Nitroだー！,Nitroだー！,"",シエラ + yusi.,シエラ + yusi.,シエラ + yusi.,"",false,false,false,false,Freezer feat.妃苺
b24a10d5-630b-4dde-acc5-160e09e467f7,evoltex,Evoltex (poppi'n mix),"",205,205,dynamix,106,0,1498176003,1.1,false,true,20,70,89,-1,4,14,16,-1,297,627,775,-1,k//eternal,k//eternal,k//eternal,"","","","","",false,false,false,false,Arch vs n3pu
dd88efee-b3b8-45b5-83f4-93851a21e3bf,faintlight,Faint Light (Arcaea Edit),"",133,133,extend,157,0,1594166400,3.0,true,true,30,60,91,-1,6,12,18,-1,587,711,809,-1,Nitro,Nitro,Nitro,"",SoU,SoU,SoU,"",false,false,false,false,Taishi
f6423582-ae9e-4bb4-9b8e-ba2d25760d70,fairytale,Fairytale,"",189,189,base,139,0,1487980801,1.0,false,false,10,35,70,95,2,6,14,18,336,511,782,932,Toaster,Toaster,Toaster,Nitro in Wonderland,Khronetic,Khronetic,Khronetic,Khronetic,false,false,false,true,chitose
aec75701-68a8-435c-a287-b9e11533c36c,fallensquare,Fallensquare,"",99,180,single,133,1,1533859202,1.7,false,true,30,70,96,-1,6,14,18,-1,316,486,703,-1,Haruba,Haruba,Haruba,"",unKn,unKn,unKn,"",false,false,false,false,Silentroom
fc3200fd-a444-45f1-9f3c-22f3502a6122,farawaylight,Far Away Light,"",180-216,216,observer,149,0,1620691202,3.6,false,true,45,75,98,-1,8,14,19,-1,656,769,1322,-1,Toaster,Toaster,Toaster,"",梅まろ,梅まろ,梅まろ,"",false,false,false,false,technoplanet feat. はるの & 黒沢ダイスケ
72d222bd-ed1b-47d1-aa33-0575da68f85b,feelssoright,Feels So Right feat. Renko,"",180,180,single,135,0,1594166401,3.0,false,true,35,65,93,-1,6,12,18,-1,594,636,947,-1,Toaster,Toaster,Toaster,"",DJ Poyoshi,DJ Poyoshi,DJ Poyoshi,"",false,false,false,false,Mysteka
dafd6e01-7bff-450c-b829-478594bcac85,felis,Felis,"",155,155,alice,138,0,1606953604,3.3,false,true,40,75,104,-1,8,14,20,-1,463,624,1153,-1,東星,東星,東星,"",シエラ,シエラ,シエラ,"",false,false,false,false,M2U
5d4217ef-ec7c-484d-a2b6-556e9f4b1ce1,filament,Filament,"",170,170,single,143,0,1574726400,2.4,false,true,45,75,97,-1,8,14,19,-1,582,780,991,-1,Toaster,Toaster,Toaster,"",Hanamori Hiro,Hanamori Hiro,Hanamori Hiro,"",false,false,false,false,Puru
b06a8f0e-3659-44da-82f2-e4ed5326478b,finalstep,Final Step!,"",180,180,musedash,137,1,1640304000,3.11,false,true,35,70,94,-1,6,12,18,-1,625,684,1056,-1,CERiNG,CERiNG,CERiNG,"","","","","",false,false,false,false,Lime
cdf085f3-3fd7-4ec1-a31e-45b126673d86,firstsnow,First Snow,"",88,88,dividedheart,160,0,1639008000,3.10,false,true,25,45,75,-1,4,8,14,-1,366,442,578,-1,Nitro,Nitro,Nitro,"",ヒトこもる,ヒトこもる,ヒトこもる,"",false,false,false,false,黒魔
bd6f60d2-4cf3-44e7-91e7-064038613f49,flashback,Flashback,"",195,195,shiawase,127,0,1494547202,1.0,false,true,20,50,88,-1,4,10,16,-1,356,488,856,-1,Nitro,Nitro,Nitro,"",yoshimo,yoshimo,yoshimo,"",false,false,false,false,ARForest
54a85d3d-6cd6-4b7d-a6df-00e4ee21c877,flyburg,Flyburg and Endroll,フライブルクとエンドロウル,180,180,shiawase,148,0,1494547203,1.0,false,true,30,60,90,-1,6,12,18,-1,413,650,930,-1,N,N,NーHelix,"",アリスシャッハと魔法の楽団,アリスシャッハと魔法の楽団,アリスシャッハと魔法の楽団,"",false,false,false,false,アリスシャッハと魔法の楽団
1a139a5e-92dd-4b30-979a-e6dbf0d7146a,fractureray,Fracture Ray,"",200,200,rei,154,0,1531699208,1.7,false,true,60,95,112,-1,12,18,22,-1,983,1343,1279,-1,Volatile Paradox,Absolute Paradox,Paradox Zero,"",シエラ,シエラ,シエラ,"",false,false,false,false,Sakuzyo
b159be40-6fe6-4deb-b36d-c4811c3766fb,freefall,FREEF4LL,"",170,170,base,152,1,1570492801,2.4,true,false,40,70,86,-1,8,14,16,-1,589,782,1023,-1,N↓TRO,N↓TRO,N↓TRO,"",きらばがに,きらばがに,きらばがに,"",false,false,false,false,YUKIYANAGI
fa32561c-e6f0-4caf-bb57-2e389ff5751a,galaxyfriends,Galaxy Friends,"",300,300,single,129,1,1602028800,3.2,false,true,35,60,98,-1,6,12,19,-1,474,572,1013,-1,Nitrome X,Nitrome X,Nitrome X,"","","","","",false,false,false,false,Kobaryo
7b0a03ac-4ffb-4208-81a4-101dc608c21b,garakuta,Garakuta Doll Play,"",256,256,chunithm,125,1,1558573200,2.1,false,true,45,65,104,-1,8,12,20,-1,444,572,1035,-1,Arcaea Charting Team【Royal Flush】,Arcaea Charting Team【Royal Flush】,Arcaea Charting Teamからの挑戦状 ,"","","","","",false,false,false,false,t+pazolite
e33bd18e-a657-4b95-8535-439c1411c055,gekka,Gekka (Short Version),"",132,132,extend,164,0,1590537609,3.0,true,true,40,60,86,-1,8,12,16,-1,559,628,817,-1,Nitro,Nitro,Nitro,"",SoU,SoU,SoU,"",false,false,false,false,Nhato
52ad9b25-6814-467c-91ce-afd8c996aa47,genesis,Genesis,"",132,132,mirai,134,1,1502323204,1.1,false,true,20,55,82,-1,4,10,16,-1,275,399,713,-1,Haruba,Haruba,Haruba,"",RiceGnat,RiceGnat,RiceGnat,"",false,false,false,false,Iris
f485a382-a5d0-43f0-aec0-c8b88ae2a2a1,gengaozo,G e n g a o z o,"",153,153,extend,165,1,1632873600,3.8,true,true,40,75,103,-1,8,14,20,-1,580,870,1353,-1,_ P A S T,_ P R E S E N T,_ F U T U R E,"","","","","",false,false,false,false,-45
db98774d-2158-4dec-9848-227aae084758,genocider,GENOCIDER,"",250-390,250,wacca,139,1,1628553604,3.8,false,true,45,85,107,-1,8,16,21,-1,832,1025,1483,-1,Toaster,Toaster,Toaster,"",Taiyo Yamamoto,Taiyo Yamamoto,Taiyo Yamamoto,"",false,false,false,false,DJ Myosuke
035a5885-3043-4e48-a7ab-734f291b7ddc,gimmedablood,GIMME DA BLOOD,"",87-110,110,single,133,1,1615248000,3.5,false,true,35,70,103,-1,6,14,20,-1,582,737,1093,-1,夜浪,夜浪,夜浪,"",すずなし,すずなし,すずなし,"",false,false,false,false,C-Show
1fb1887c-6d64-4ca8-9ba6-8e0805421dbd,givemeanightmare,Give Me a Nightmare,"",95-190,190,extend,156,1,1590537610,3.0,true,true,35,55,90,-1,6,10,18,-1,676,817,948,-1,CERiNG,CERiNG,CERiNG,"",mokeo,mokeo,mokeo,"",false,false,false,false,アリスシャッハと魔法の楽団
e0037246-3d31-461a-969e-1cfc576ad5db,gloryroad,GLORY：ROAD,"",250,250,shiawase,144,0,1570492802,2.4,true,true,45,70,106,-1,8,14,20,-1,868,999,1479,-1,東星※紅空,東星※紅空,東星※紅空,"",シエラ,シエラ,シエラ,"",false,false,false,false,uma vs. モリモリあつし
52a149a8-a780-4973-9eb1-b752bd0b857b,glow,Glow,"",165,165,extend,138,1,1611187204,3.5,true,true,40,70,93,-1,8,14,18,-1,504,666,916,-1,Exschwasion,Exschwasion,Exschwasion,"",Taiyo Yamamoto,Taiyo Yamamoto,Taiyo Yamamoto,"",false,false,false,false,SPACELECTRO
af6c7d76-c6fc-4bd4-b1f1-a8b7a805a32e,goldenslaughterer,goldenslaughterer,"",133,133,single,184,1,1632873601,3.8,false,true,40,65,97,-1,8,12,19,-1,864,880,1326,-1,Exschwasion,Exschwasion,Exschwasion,"","","","","",false,false,false,false,zts
24d864d0-e215-4f7d-a2d1-354aab89bece,goodtek,GOODTEK (Arcaea Edit),"",190,190,base,123,0,1487980809,1.0,true,false,40,65,93,98,8,12,18,19,449,632,968,1103,Nitro,Nitro,Nitro,GOODTOAST,Koyama Mai,Koyama Mai,Koyama Mai,出前,false,false,false,true,EBIMAYO
29f99fd9-dd09-48ba-be71-9dc8be9eea92,gothiveofra,Got hive of Ra,"",268,268,groovecoaster,126,0,1600214400,3.2,false,true,30,65,98,-1,6,12,19,-1,322,509,794,-1,Groove Nitro,Groove Nitro,Groove Nitro,"","","","","",false,false,false,false,E.G.G.
1eb3ea5f-5d06-4952-a9ea-90ac6d1e759e,gou,Misdeed -la bonté de Dieu et l'origine du mal-,業 -善なる神とこの世の悪について-,190,190,chunithm_append_1,164,0,1611187202,3.5,false,true,55,85,108,-1,10,16,21,-1,814,1070,1522,-1,神の啓示「人類の限界」,神の啓示「人類の希望」,神の啓示「人類の未来」,"","","","","",false,false,false,false,光吉猛修 VS 穴山大輔
494d916a-8b5f-4374-a62d-3828c548270b,grievouslady,Grievous Lady,"",210,210,yugamu,141,1,1509667208,1.5,false,true,65,93,113,-1,12,18,22,-1,956,1194,1450,-1,迷路第一層,迷路第二層,迷路深層,"",シエラ,シエラ,シエラ,"",false,false,false,false,Team Grimoire vs Laur
341d6df6-f01b-4439-85c4-ea1d158ccc9c,grimheart,Grimheart,"",170,170,base,150,0,1553126400,2.0,true,false,25,50,86,-1,4,10,16,-1,728,699,959,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,Puru
aa51551e-78a8-444e-a2e3-9e4a634b8f25,guardina,γuarδina,"",202,202,single,131,0,1525305600,1.6,true,true,40,75,105,-1,8,14,20,-1,507,678,1120,-1,τoastεr,τoastεr,τoastεr,"",姐川 + Khronetic,姐川 + Khronetic,姐川 + Khronetic,"",false,false,false,false,Aoi
6dae543b-ae4e-4f89-9093-ef80a22df72d,halcyon,Halcyon,"",191,191,rei,158,0,1531699206,1.7,false,true,55,82,107,-1,10,16,21,-1,662,943,1227,-1,東星※太陽,東星※太陽,東星※太陽,"","","","","",false,false,false,false,xi
be29d617-bed3-43fa-889f-675e9b42bdbd,hallofmirrors,Hall of Mirrors,"",147,147,tonesphere,153,1,1538870401,1.8,false,true,30,55,82,-1,6,10,16,-1,535,553,898,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,Sta
fa85fc6e-c3a9-4927-a8df-ce6d2c7207ff,harutopia,Harutopia ~Utopia of Spring~,ハルトピア ~Utopia of Spring~,185,185,base,141,0,1502323200,1.1,true,false,10,45,85,-1,2,8,16,-1,444,706,1061,-1,トーストピア  ~Utopia of Toast~,トーストピア  ~Utopia of Toast~,トーストピア  ~Utopia of Toast~,"","","","","",false,false,false,false,A-zu-ra
004d2e42-415b-48e9-8d9d-2c5e48bbc91c,headbonkache,Head BONK ache,"",132-165,165,single,145,1,1647993602,3.12,false,true,40,70,94,-1,8,14,18,-1,570,725,1061,-1,Nitro,Nitro,Nitro,"",空読無 白眼,空読無 白眼,空読無 白眼,"",false,false,false,false,saaa ft. MC iwata Bros.
f1982b5b-9a39-4db4-8281-bd7060249e29,hearditsaid,I've heard it said,"",165,165,core,127,0,1487980812,1.0,false,true,35,60,81,-1,6,12,16,-1,510,664,864,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,Combatplayer
84576333-7abd-4fbe-ac61-1e3003526cea,heartjackin,Heart Jackin',"",160,160,alice_append_1,157,0,1607558401,3.3,false,true,30,55,97,-1,6,10,19,-1,506,543,1112,-1,TaroNuke + Nitro,TaroNuke + Nitro,TaroNuke + Nitro,"",mins,mins,mins,"",false,false,false,false,Yu_Asahina
06e228df-a662-466d-8951-049d2305c0d1,heavenlycaress,Heavenly caress,"",241,241,single,135,0,1572048001,2.4,false,true,35,75,98,-1,6,14,19,-1,855,909,1560,-1,Toaster,Toaster,Toaster,"",fixro2n,fixro2n,fixro2n,"",false,false,false,false,Noah
9299db3f-c7ec-4184-ac60-9103b9108277,heavensdoor,Heavensdoor,"",240,240,prelude,131,1,1563408003,2.2,false,true,45,75,99,107,8,14,19,21,766,869,1101,-1,Kurorak,Kurorak,Black Tea,東星※天の門,yusi. + Khronetic,yusi. + Khronetic,yusi. + Khronetic,nonokuro,false,false,false,true,LeaF
b7e071fc-698e-43ad-9354-53f3a2a0b6c9,hikari,Hikari,光,130,130,tonesphere,142,1,1538870400,1.8,false,true,25,60,81,-1,4,12,16,-1,237,450,684,-1,OptoNuke,OptoNuke,OptoNuke,"","","","","",false,false,false,false,THB
1e5824af-6456-4db4-afc0-aeacfdfad7b9,hivemind,HIVEMIND,"",252,252,extend,133,1,1626825605,3.7,true,true,40,75,99,-1,8,14,19,-1,995,988,1252,-1,NITRO -unconnected-,NITRO -unconnected-,NITRO -unconnected-,"",fixro2n,fixro2n,fixro2n,"",false,false,false,false,かたぎり
f0aa9a32-2f33-4a9f-b80a-980a445f8498,iconoclast,Iconoclast,"",140,140,yugamu,134,1,1509667203,1.5,false,true,40,70,91,-1,8,14,18,-1,443,593,795,-1,Toaster,Toaster,Toaster,"",SKT,SKT,SKT,"",false,false,false,false,Yamajet
720f6dae-2ed5-430e-97d6-3f264e633267,ifi,#1f1e33,"",181,181,vs,163,1,1590537604,3.0,false,true,55,92,109,-1,10,18,21,-1,765,1144,1576,-1,夜浪,夜浪,"夜浪 VS 東星 ""Convergence""","",望月けい,望月けい,望月けい,"",false,false,false,false,かめりあ(EDP)
c91daaad-2cbd-4cb3-b79f-e3dde450cc01,ikazuchi,Ikazuchi,怒槌,200,200,chunithm,150,1,1558573201,2.1,false,true,35,75,105,-1,6,14,20,-1,656,976,1347,-1,先史の機械神【夜浪】,先史の機械神【夜浪】,先史の機械神【夜浪】,"","","","","",false,false,false,false,光吉猛修
7474e853-76de-4376-bfdb-ec96533aeddd,impurebird,Impure Bird,不浄な白い鳥,184,184,single,116,0,1500163201,1.1,false,true,20,55,94,-1,4,10,18,-1,350,518,805,-1,Kurorak,Kurorak,Kurorak,"",Nano Kun,Nano Kun,Nano Kun,"",false,false,false,false,MIssionary
704e3fdb-2e99-4045-bf1b-69bd178575f2,infinityheaven,Infinity Heaven,"",160,160,base,154,0,1491868800,1.0,false,false,15,55,75,96,2,10,14,18,336,545,853,986,Nitro,Nitro,Nitro,Nitr∞,Tagtraume,Tagtraume,Tagtraume,Tagtraume,false,false,false,true,HyuN
ee092061-e072-4714-8098-2e6b26682fa6,init,init(),"",180,180,single,144,1,1642636800,3.11,false,true,40,70,98,-1,8,14,19,-1,713,957,1204,-1,そゐち,そゐち,そゐち,"",false,false,false,"",false,false,false,false,kamome sano
15924094-9760-4977-961d-69cdb53f3510,inkarusi,inkar-usi,"",102,102,base,143,0,1529539200,1.6,false,false,20,40,75,-1,4,8,14,-1,276,326,463,-1,Kurorak,Kurorak,Kurorak,"",Ancy,Ancy,Ancy,"",false,false,false,false,DIA
3b9725ea-d6ce-431e-8225-77d808dab2ea,internetoverdose,INTERNET OVERDOSE,"",163,163,single,118,0,1645056006,3.12,false,true,30,65,84,-1,6,12,16,-1,430,578,657,-1,Nitro Ch.,Nitro Ch.,Nitro Ch.,"",kinakobooster,kinakobooster,kinakobooster,"",false,false,false,false,Aiobahn feat. KOTOKO
28c2b912-fed9-4455-b4e0-4dbffd4a0834,izana,IZANA,"",222,222,single,123,0,1579478402,2.5,false,true,50,83,102,-1,10,16,20,-1,609,836,976,-1,NITRO,NITRO,NITRO,"",Nagu,Nagu,Nagu,"",false,false,false,false,t+pazolite vs P*Light
