8d4b6227-e149-4b10-9547-81aa0289f617,aegleseeker,Aegleseeker,"",234,234,observer,147,0,1620691204,3.6,false,true,55,88,110,-1,10,16,22,-1,973,1235,1568,-1,⟨RECORD START⟩ 0:,"⟨OBSRV⟩ boundary(?°a,?°A)",L₆ː The Void,"",シエラ,シエラ,シエラ,"",false,false,false,false,Silentroom vs Frums
07f23532-7e32-4208-a4f9-e028fad5afb9,journey,Journey,"",200,200,lanota,134,0,1517443202,1.5,false,true,30,60,86,-1,6,12,16,-1,551,778,997,-1,Kurorak,Kurorak,Kurorak,"","","","","",false,false,false,false,ARForest
62f79046-01f3-49ab-b31c-b97a42864eac,jump,Jump,"",133,133,alice,149,0,1606953603,3.3,false,true,40,60,90,-1,8,12,18,-1,531,622,841,-1,Nitroだー！,Nitroだー！,Nitroだー！,"",あるみっく,あるみっく,あるみっく,"",false,false,false,false,Rasmus Faber
f9990bc7-4fbb-4a1a-800d-23d209f4c6b4,kanagawa,Kanagawa Cyber Culvert,神奈川電脳暗渠,180,180,base,149,0,1496188801,1.1,true,false,10,55,90,98,2,10,18,19,375,707,1111,-1,Nitro,Nitro,Nitro,Exschwas↓on,白鳥怜,白鳥怜,白鳥怜,白鳥怜 + Khronetic,false,false,false,true,南ゆに
0a484ae8-3c24-435d-bfce-a8d24bb2a987,kissinglucifer,Kissing Lucifer,"",170,170,single,146,1,1645056006,3.12,false,true,45,75,103,-1,8,14,20,-1,639,770,1183,-1,NITRO,NITRO,NITRO,"",Siino,Siino,Siino,"",false,false,false,false,ETIA.
aa3e7992-f71b-4f04-bd8b-eb70c8e64868,kyogenkigo,False Embellishment,狂言綺語,155,155,extend,149,1,1626825604,3.7,true,true,35,65,93,-1,6,12,18,-1,576,684,969,-1,Exschwasion,Exschwasion,Exschwasion,"",あすだ,あすだ,あすだ,"",false,false,false,false,影虎。 & ikaruga_nex
99c18c05-4a52-4d4e-a4f3-7bcc164f4e38,lapis,Lapis,"",146,146,extend,138,0,1604016000,3.2,true,true,20,60,94,-1,4,12,18,-1,391,520,920,-1,CERiNG,CERiNG,CERiNG,"",Khronetic,Khronetic,Khronetic,"",false,false,false,false,SHIKI
864bbf81-5a85-43cb-8983-f02f6d4fab1e,laqryma,La'qryma of the Wasteland,"",168,168,single,143,1,1579478400,2.5,false,true,35,65,91,99,6,12,18,19,447,651,956,1161,Toaster,Toaster,Toaster,Nitro 「The Forsaken」,和音ハカ,和音ハカ,和音ハカ,和音ハカ,false,false,false,true,DJ Noriken
739f8f4a-037a-471f-9e42-5a82bced0974,lastcelebration,Last Celebration,"",238,238,chunithm_append_1,155,1,1611187201,3.5,false,true,35,65,105,-1,6,12,20,-1,969,994,1475,-1,Nitro affected by 'CHUNITHM',Nitro affected by 'CHUNITHM',Nitro affected by 'CHUNITHM',"","","","","",false,false,false,false,Laur vs CK
b2f955eb-5114-46eb-ac14-5b3b61a6fe50,lastendconductor,lastendconductor,"",139,139,single,184,1,1632873602,3.8,false,true,35,70,94,102,6,14,18,20,726,901,1209,1339,Nitro,Nitro,Nitro,Toaster,"","","","",false,false,false,false,zts
fd8892d3-853a-4123-8a32-479b6535de73,lazyaddiction,Lazy Addiction,"",185,185,ongeki,143,0,1608163200,3.4,false,true,25,60,94,-1,4,12,18,-1,462,647,1031,-1,Nitro without Toaster.,Nitro without Toaster.,Nitro without Toaster.,"","","","","",false,false,false,false,sky_delta
50372cbf-0d57-4baf-b95e-9d3b65e527b1,lethaeus,Lethaeus,"",155,155,mirai,147,1,1502323205,1.1,false,true,35,65,97,-1,6,12,19,-1,480,717,900,-1,夜浪,夜浪,夜浪,"",softmode,softmode,softmode,"",false,false,false,false,Silentroom
e4d02523-8d13-47a6-8693-13f84e222551,letyoudivermx,Let you DIVE! (nitro rmx),"",185,185,wacca,147,0,1628553602,3.8,false,true,30,65,92,-1,6,12,18,-1,608,819,1049,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,nitro (lowiro)
9ad9ec2c-8951-4228-95c6-d8d6566e6646,libertas,Libertas,"",160,160,single,131,0,1549843200,1.9,false,true,35,55,92,-1,6,10,18,-1,476,514,947,-1,Kurorak,Kurorak,Kurorak + Nitro,"",wacca,wacca,wacca,"",false,false,false,false,Zekk
603f82ab-35d6-4764-86d7-8e7c3f7ec74e,lifeispiano,Life is PIANO,"",133,133,extend,130,0,1617926401,3.5,true,true,35,55,91,-1,6,10,18,-1,398,437,674,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,Junk
4b4cbf7f-32df-4822-9226-9a29b687ca02,lightningscrew,Lightning Screw,"",190,190,dividedheart,127,0,1639008004,3.10,false,true,45,75,105,-1,8,14,20,-1,611,811,1192,-1,東星,東星,東星,"",シエラ,シエラ,シエラ,"",false,false,false,false,HiTECH NINJA
8c03391a-b7cb-4db7-96d5-c5e32acf532d,lightsofmuse,Lights of Muse,"",180,180,musedash,100,0,1640304000,3.11,false,true,25,55,87,-1,4,10,16,-1,333,438,580,-1,antymis,antymis,antymis,"","","","","",false,false,false,false,Ayatsugu_Otowa
a9118552-4e7e-4171-809f-1a6622cbb197,linearaccelerator,Linear Accelerator,"",200 - 211.9,200,tonesphere,124,0,1538870403,1.8,false,true,25,65,98,-1,4,12,19,-1,438,488,905,-1,THE TOAST,THE TOAST,THE TOAST,"","","","","",false,false,false,false,THE SHAFT
c9aa06da-58de-4ecb-b113-ca2706036a76,livefastdieyoung,Live Fast Die Young,"",153,153,nijuusei_append_1,136,0,1636588802,3.9,false,true,45,81,105,-1,8,16,20,-1,565,837,1292,-1,Nitro,Nitro,Nitro with Toaster.,"",シエラ,シエラ,シエラ,"",false,false,false,false,anubasu-anubasu
282441ec-3d8a-4a1d-ad0d-01b9aee320ca,loschen,Löschen,"",181,181,observer,140,1,1620691203,3.6,false,true,35,70,101,-1,6,14,20,-1,642,850,1235,-1,絶滅,絶滅,絶滅,"",LOWRISE,LOWRISE,LOWRISE,"",false,false,false,false,BlackY feat. Risa Yuzuki
7ee6d9e5-309e-4ec9-a6a9-84b8d1b24ae2,lostcivilization,Lost Civilization,"",75 - 210,210,base,125,1,1487980808,1.0,false,false,40,70,92,98,8,14,18,19,462,690,986,1061,Toaster,Toaster,Toaster,Nitro affected by Nitro,"","","",みしゃも + yoshimo,false,false,false,true,Laur vs CK
1f3be41d-8dfc-459c-aab8-a8b107e98dbb,lostdesire,Lost Desire,"",170,170,vs,158,1,1590537602,3.0,true,true,40,75,98,-1,8,14,19,-1,684,871,1154,-1,Darkest Dream,Darkest Dream,Darkest Dream,"",シエラ,シエラ,シエラ,"",false,false,false,false,Powerless feat. Sennzai
d7b00c4a-9928-4db2-8211-24896ddf88bb,lucifer,Lucifer,"",165,165,base,132,1,1487980804,1.0,true,false,35,55,82,-1,6,10,16,-1,424,506,861,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,chitose
fb55071e-cdf5-4d34-b00e-a205f2e04912,macromod,Macrocosmic Modulation,"",170,170,single,147,0,1645056006,3.12,false,true,40,75,98,-1,8,14,19,-1,608,794,1117,-1,Exschwas↕on,Exschwas↕on,Exschwas↕on,"",装甲枕,装甲枕,装甲枕,"",false,false,false,false,JAKAZiD
df567034-3ff8-490a-9de0-5e12f80d7670,mahoroba,MAHOROBA,"",195,195,single,122,0,1596758400,3.0,false,true,30,65,95,-1,6,12,18,-1,422,632,828,-1,Nitro,Nitro,TaroNuke + Nitro,"",そゐち,そゐち,そゐち,"",false,false,false,false,Zekk
4f6931da-7fc5-4b66-a5c7-3e5ce3b437f3,maliciousmischance,Malicious Mischance,"",155,155,single,138,1,1599177600,3.1,false,true,40,75,101,-1,8,14,20,-1,510,706,1126,-1,×NITRO×,×NITRO×,×NITRO×,"",nonokuro,nonokuro,nonokuro,"",false,false,false,false,s-don
03e56ce4-fa44-4283-a00c-3b3613c40da0,mazenine,Maze No.9,九番目の迷路,159,159,rei,145,0,1531699203,1.7,false,true,30,35,89,-1,6,6,16,-1,494,445,775,-1,小東星,小東星,小東星,"",アリスシャッハと魔法の楽団,アリスシャッハと魔法の楽団,アリスシャッハと魔法の楽団,"",false,false,false,false,アリスシャッハと魔法の楽団
384c38c9-a482-468d-ad26-e1b85fe5b695,mazymetroplex,Mazy Metroplex,"",155,155,wacca,129,0,1628553603,3.8,false,true,30,75,97,-1,6,14,19,-1,453,704,952,-1,Exschwasion,Exschwasion,Exschwasion,"","","","","",false,false,false,false,aran
716932df-7d45-4ccb-bd8d-d33bbee804c6,medusa,Medusa,"",165,165,musedash,124,1,1640304000,3.11,false,true,45,70,102,-1,8,14,20,-1,550,645,931,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,HiTECH NINJA
9eb2fd49-bb69-4337-8123-4ccae8727d0f,melodyoflove,A Wandering Melody of Love,迷える音色は恋の唄,165,165,omatsuri,134,0,1566432002,2.3,false,true,35,75,97,-1,6,14,19,-1,422,670,931,-1,恋のToaster,恋のToaster,恋のToaster,"",シエラ,シエラ,シエラ,"",false,false,false,false,からとPαnchii少年 feat.はるの
b4c59cc9-393c-4655-8ba8-24a17580f1d8,memoryfactory,memoryfactory.lzh,"",100,180,core,132,0,1487980813,1.0,false,true,25,55,89,-1,4,10,16,-1,308,448,672,-1,Nitro,Nitro,Nitro,"",Frums,Frums,Frums,"",false,false,false,false,Frums
677a0cf6-f2b6-42b0-9b12-a243710f482c,memoryforest,Memory Forest,"",178,178,nijuusei,144,0,1521763203,1.6,false,true,35,60,98,-1,6,12,19,-1,639,726,978,-1,Kurorak,Kurorak,Kurorak,"",シエラ,シエラ,シエラ,"",false,false,false,false,ETIA.
38e4b526-c22f-47e8-90e2-34f2d0218f15,merlin,MERLIN,"",180,180,groovecoaster,129,0,1546992000,1.9,false,true,30,55,89,94,6,10,16,18,315,428,712,881,Got More Taro?,Got More Taro?,Got More Taro?,EXSCHWASiON,"","","","",false,false,false,false,REDALiCE
c37f1ecd-d1d7-4caa-8520-ec3982394434,metallicpunisher,Metallic Punisher,"",165,165,single,150,1,1518480000,1.5,false,true,30,70,102,-1,6,14,20,-1,500,846,1238,-1,Kurorak,Kurorak,Black Tea,"",nonokuro,nonokuro,nonokuro,"",false,false,false,false,INNOCENT NOIZE
1de5c4a7-f4b3-4919-8cdd-94101d0b4cfc,mirzam,Mirzam,"",201,201,single,148,1,1568246400,2.3,false,true,40,70,100,-1,8,14,20,-1,662,885,1303,-1,東星※おおいぬ座β星,東星※おおいぬ座β星,東星※おおいぬ座β星,"",すずなし,すずなし,すずなし,"",false,false,false,false,Aoi vs. siqlo
be71a6e0-27d8-4ad6-ad9f-6a27d3d9bd0b,modelista,Modelista,"",165,165,single,128,0,1505520001,1.1,false,true,35,75,100,-1,6,14,20,-1,418,691,1010,-1,NITRO,NITRO,NITRO,"",yusi.,yusi.,yusi.,"",false,false,false,false,HiTECH NINJA
b402137d-0216-4aec-aea7-0655ce4c0d2e,monochromeprincess,Monochrome Princess,"",160,160,base,137,1,1572048000,2.4,true,false,45,75,96,-1,8,14,18,-1,621,756,974,-1,N↕TRO,N↕TRO,N↕TRO,"",GreeN,GreeN,GreeN,"",false,false,false,false,polysha
a037e8be-c6f7-4ccc-8abc-871849cf1d66,moonheart,Moonheart,"",180,180,mirai,133,0,1502323203,1.1,false,true,25,55,84,96,4,10,16,19,449,566,947,1139,Toaster,Toaster,Toaster,Toaster,VMWT,VMWT,VMWT,VMWT + ljc,false,false,false,true,翡乃イスカ
8723a9e0-c427-4ff2-b2a0-03fc216ec809,moonlightofsandcastle,Moonlight of Sand Castle,"",160,160,dynamix,147,0,1498176001,1.1,false,true,15,50,75,-1,2,10,14,-1,418,394,645,-1,Kurorak,Kurorak,Kurorak,"","","","","",false,false,false,false,旅人E
5255a5ba-a104-4a8e-b9f0-e17ece38ac3a,nekonote,Dancin' on a Cat's Paw,ネコノテ・カリタガール,148,148,base,0,0,1651104004,3.12,true,false,30,60,92,-1,6,12,18,-1,417,593,891,-1,antymis,antymis,antymis,"",kkkfff2,kkkfff2,kkkfff2,"",false,false,false,false,Ino(chronoize)
65c8118f-ee5f-49d2-9694-700ef858b6d4,neokosmo,nέο κόsmo,"",190,190,dividedheart,133,1,1639008003,3.10,false,true,40,75,97,-1,8,14,19,-1,603,791,979,-1,Nitro × Toaster,Nitro × Toaster,Nitro × Toaster,"",久坂んむり,久坂んむり,久坂んむり,"",false,false,false,false,ak+q × Street
0cd9c317-eacf-4931-a2f5-b9c3c51afe84,neowings,NEO WINGS,"",168,168,single,150,1,1645056006,3.12,false,true,40,75,102,-1,8,14,20,-1,591,840,1328,-1,Toaster,Toaster,Toaster,"",シエラ,シエラ,シエラ,"",false,false,false,false,SOUND HOLIC feat. Nana Takahashi
6a1eb15b-64e7-467e-b1c1-e5625b247104,nexttoyou,next to you,"",165,165,nijuusei,134,0,1521763200,1.6,false,true,45,70,88,96,8,14,16,18,454,583,824,954,Nitro,Nitro,Nitro,Toastie,mins,mins,mins,mins,false,false,false,true,uma feat. 橘花音
352ff395-15e4-4408-8d35-655bc1f59c49,nhelv,Nhelv,"",174.59,174,base,171,1,1533859200,1.7,true,false,30,65,99,-1,6,12,19,-1,647,913,1108,-1,Nitro「Katastrophe」,Nitro「Katastrophe」,Nitro「Katastrophe」,"",駿,駿,駿,"",false,false,false,false,Silentroom
ede1f365-ef57-4f2e-8fa1-f60de86043cd,nirvluce,Nirv lucE,"",260,260,shiawase,129,0,1494547205,1.0,false,true,25,70,103,-1,4,14,20,-1,297,547,980,-1,東星※紅空,東星※紅空,東星※紅空,"",シエラ,シエラ,シエラ,"",false,false,false,false,しーけー
ba68d83e-d6f4-4f78-bf1d-55f0f0eefdc4,nulctrl,NULCTRL,"",100,100,base,151,0,1645056006,3.12,true,false,30,60,95,-1,6,12,18,-1,407,410,715,-1,moonquay [CON],moonquay [CON],moonquay [CON],"","","","","",false,false,false,false,Silentroom
afb8653d-5be0-4507-be2d-24c69e1434d6,oblivia,Oblivia,"",180,180,base,148,0,1585094400,2.6,false,false,35,50,83,-1,6,10,16,-1,574,517,956,-1,Toaster,Toaster,Toaster,"",クルエルGZ,クルエルGZ,クルエルGZ,"",false,false,false,false,Saiph
56a59571-b2ae-4c20-86b9-440a773b24cb,odysseia,ΟΔΥΣΣΕΙΑ,"",174,174,observer_append_1,144,1,1620691206,3.6,false,true,40,75,95,-1,8,14,18,-1,717,909,1092,-1,ΤΟΑΣΤΕΡ,ΤΟΑΣΤΕΡ,ΤΟΑΣΤΕΡ,"",SHIROTA.,SHIROTA.,SHIROTA.,"",false,false,false,false,Sober Bear
25bf2460-72ea-41f2-8823-7619e17755ae,omakeno,OMAKENO Stroke,"",240,240,groovecoaster,116,1,1546992002,1.9,false,true,30,65,95,101,6,12,18,20,502,616,869,931,Kurorak,Kurorak,Kurorak,NITRO,"","","","",false,false,false,false,t+pazolite
1a9a5740-34fe-40d5-8763-2adb5512ca9d,omegafour,ω4,"",71-192,192,ongeki,165,0,1608163203,3.4,false,true,35,75,108,-1,6,14,21,-1,816,943,1393,-1,τ0,τ0,τ0,"","","","","",false,false,false,false,穴山大輔 VS 光吉猛修 VS Kai
73f58f3c-d749-4f40-8664-5bbe531e1ce8,onefr,1F√,"",130,130,extend,140,0,1590537608,3.0,true,true,25,65,82,-1,4,12,16,-1,411,539,758,-1,Nitro,Nitro,Nitro,"",terry & nakanome,terry & nakanome,terry & nakanome,"",false,false,false,false,WHITEFISTS
7cf088f7-6f78-4c85-99d2-0a8378a32411,onelastdrive,One Last Drive,"",154 - 175,175,base,145,0,1509667200,1.5,false,false,25,55,82,-1,4,10,16,-1,604,564,885,-1,Toaster,Toaster,Toaster,"","","","","",false,false,false,false,REDSHiFT
e88472dd-8fa2-46f1-b20e-3d2f3e96c4ec,oracle,Oracle,"",152,152,dynamix,143,1,1498176004,1.1,false,true,30,55,93,-1,6,10,18,-1,425,508,963,-1,Nitro,Nitro,Nitro,"","","","","",false,false,false,false,TQ☆
d64b8b2d-8dd4-4fed-af20-638ef57f267c,oshamascramble,Oshama Scramble!,"",190,190,maimai,121,0,1610064002,3.4,false,true,35,65,100,-1,6,12,20,-1,508,568,1073,-1,Nitro!+9牛乳,Nitro!+99牛乳,Nitro!+999牛乳,"","","","","",false,false,false,false,t+pazolite
8faf9cd8-9aa8-4990-b942-0d5196aa4ed1,ouroboros,ouroboros -twin stroke of the end-,"",188,188,groovecoaster,149,1,1546992004,1.9,false,true,45,70,107,-1,8,14,21,-1,575,832,1369,-1,Groove 東星,Groove 東星,Groove 東星,"","","","","",false,false,false,false,Cranky VS MASAKI
d3e18a14-c50c-4f2c-a290-61fb58c99098,overwhelm,Overwhelm,"",200,200,observer_append_1,149,0,1620691207,3.6,false,true,50,85,106,-1,10,16,20,-1,854,1038,1251,-1,夜浪,夜浪,夜浪,"",緋原ヨウ,緋原ヨウ,緋原ヨウ,"",false,false,false,false,xi
ef85e903-4b6d-48f3-ba54-a83ddc79bcff,paperwitch,Paper Witch,"",130,130,observer,149,0,1620691200,3.6,false,true,20,50,87,-1,4,10,16,-1,348,487,793,-1,CERiNG,CERiNG,CERiNG,"",桶乃かもく,桶乃かもく,桶乃かもく,"",false,false,false,false,Yu-dachi
977cc686-72d7-4312-880f-c3e018a76c38,paradise,Paradise,"",126,126,shiawase,150,0,1494547201,1.0,false,true,10,40,75,-1,2,8,14,-1,253,349,729,-1,Nitro,Nitro,Nitro,"",ましろみ のあ,ましろみ のあ,ましろみ のあ,"",false,false,false,false,Sound Souler
54879814-2fcc-4a18-940f-413aa1036a14,particlearts,Particle Arts,"",162-175,175,prelude,146,1,1563408001,2.2,false,true,35,60,88,-1,6,12,16,-1,529,637,925,-1,小東星,小東星,小東星,"","","","","",false,false,false,false,Virtual Self
5d0beb0d-8797-41bc-8783-6679da00879b,partyvinyl,Party Vinyl,"",132,132,shiawase,110,0,1494547204,1.0,false,true,40,75,95,-1,8,14,18,-1,337,543,800,-1,Party Toaster,Party Toaster,Party Toaster,"",アサヤ,アサヤ,アサヤ,"",false,false,false,false,モリモリあつし
bd1a08c1-c114-40b2-8a16-2d1188bbf387,phantasia,Phantasia,"",153,153,single,152,0,1543449600,1.8,false,true,40,55,92,-1,8,10,18,-1,544,579,952,-1,Toaster,Toaster,Toaster,"",そゐち,そゐち,そゐち,"",false,false,false,false,Yunosuke
3213cc80-db6b-464a-9947-0154e6d4b3d7,picopicotranslation,PICO-Pico-Translation!,ピコPico*とらんすれーしょんっ！,185,185,single,0,1,1651104003,3.12,false,true,20,60,93,-1,4,12,18,-1,543,723,1049,-1,Translated by én,Translated by én,Translated by én,"",九鳥ぱんや & t+pazolite,九鳥ぱんや & t+pazolite,九鳥ぱんや & t+pazolite,"",false,false,false,false,"t+pazolite,ななひら,Cranky,Pico*"
f164061b-648f-4169-ada0-cd1beb2ce77c,pragmatism,PRAGMATISM,"",174,174,core,120,0,1487980817,1.0,true,true,45,86,101,110,8,16,20,22,476,855,942,-1,東星,東星,東星,THE LAST DREAM,シエラ,シエラ,シエラ,シエラ,false,false,false,true,Laur
d45a6754-40fa-4b53-9f1a-60d788c8cec0,prism,Prism,"",107-109,109,lanota_append_1,0,0,1651104000,3.12,false,true,20,50,80,-1,4,10,16,-1,476,544,785,-1,CERiNG,CERiNG,CERiNG,"","","","","",true,true,false,false,bermei.inazawa ft. Chata
3477020a-66c4-49c0-97a3-1be1435938eb,protoflicker,Protoflicker,"",140,140,lanota_append_1,0,1,1651104001,3.12,false,true,30,60,98,-1,6,12,19,-1,510,633,1042,-1,antymis <prototype>,antymis <prototype>,antymis <prototype>,"","","","","",true,true,false,false,Slientroom
c90239a2-abc5-43e6-a6db-01a111932d70,purgatorium,Purgatorium,"",150,150,base,151,1,1537142400,1.7,false,false,25,60,84,96,4,12,16,18,609,641,983,1051,Kurorak,Kurorak,Kurorak,Toaster,michele,michele,michele,michele,false,false,false,true,お月さま交響曲
24634a6f-3430-4f70-b3fa-acb09f13f760,purpleverse,Purple Verse,"",170,170,extend,145,1,1606953605,3.3,true,true,40,70,95,-1,8,14,18,-1,558,664,1023,-1,Exschwasion,Exschwasion,Exschwasion,"",HakureiNeko,HakureiNeko,HakureiNeko,"",false,false,false,false,Hommarju
c697bda5-0d6b-404e-ae19-d78a63f7b707,qualia,qualia -ideaesthesia-,"",144,144,base,148,1,1487980810,1.0,true,false,45,70,91,97,8,14,18,19,550,875,1022,-1,-chartaesthesia-,-chartaesthesia-,-chartaesthesia-,moonquay -end of chartaesthesia-,Khronetic,Khronetic,Khronetic,khronetic -synesthesia-,false,false,false,true,nitro
